Br,Cl,F,SO4,Ca,Mg,Sr,Cu,Co,Pb,Zn,Li,Na,K,Mn,Fe,Ba,cluster_true
0.0853748943661435,0.0504665713029767,0.0200533589628226,0.0952767022143504,0.1007690680703191,0.0272666091632221,0.0521375233734119,0.0268424339825497,0.0453216823674817,0.0169422277425682,0.0204095747892271,0.0832010487335547,0.0941184803962107,0.075401670065966,0.0502067645060159,0.0866399741567657,0.0695714158064131,A
0.0997966837403711,0.1054539984874885,0.0131009226765858,0.1532753188268289,0.0221861234568605,0.0632686574353344,0.0301323889166778,0.0139036052917074,0.0193673708505878,0.009501833632669,0.0196568028603776,0.037864060904102,0.1139722338899265,0.0477450653585964,0.0669577949594392,0.1340959818976322,0.0497211568148141,A
0.0602505527818215,0.1264606673678795,0.0233202495100079,0.1848331397327771,0.0158146915121891,0.0592049688994012,0.059254529741897,0.0126010281792082,0.0127081692052612,0.0157642591852066,0.016613932881839,0.0773769165730829,0.0847895681006095,0.0903329433567299,0.0873223706416415,0.0403230915188503,0.0330289208115966,A
0.0523204385249593,0.0673308023664701,0.0157833384356251,0.0544549446149919,0.1151414854810027,0.107448077549755,0.0434207886293445,0.0095204706313277,0.0157944740039584,0.0128156202828592,0.0148901539868398,0.0526456251257633,0.1543330196802099,0.1529278233509514,0.0363968179646436,0.0713997538573685,0.0233763655139289,A
0.0889687702726028,0.0649723645785209,0.0134107073680273,0.2039304411525148,0.0235560236022289,0.0986857359783395,0.0629621600291005,0.0122296169634219,0.0242414045805694,0.0114313397204178,0.0154134828892414,0.050624154271052,0.182758589416719,0.0518422756265428,0.0408255996826204,0.0263416700696417,0.0278056637984379,A
0.0770217580427763,0.0494819855905329,0.0100071091516054,0.1840743517713685,0.0442756490684681,0.2168123580116593,0.0331021164966026,0.0180645983255551,0.0351868063864954,0.0111300093278513,0.0106614794437771,0.0474581285642355,0.0724614317910671,0.0570133926854726,0.0467546460309813,0.0499290460559359,0.0365651332556146,A
0.1125123751848923,0.1097049443901868,0.0172169799503377,0.1004926636518051,0.0373673848629291,0.0966064955839808,0.0208290749128243,0.0176696137842677,0.0120428696223007,0.0165032702647215,0.031806146436656,0.0688415745757034,0.1407644287524476,0.060427781149516,0.0332733183702705,0.0735936062395881,0.0503474722675717,A
0.0859672592795971,0.1212002531242653,0.0111326457701092,0.1231359464398034,0.0188064326090539,0.0609994607436299,0.0698498532153106,0.0250243463759122,0.0078728291235747,0.0210883509137474,0.0144068581516563,0.0370894693803735,0.1361993018152838,0.0585430618059819,0.0693477684417804,0.0838218784315381,0.0555142843783814,A
0.0606990698058531,0.0593616172695338,0.0132656274313774,0.1376829193105165,0.0816805493158046,0.0600134583603621,0.0251553880881533,0.0081455192118702,0.0375744512827011,0.0103397236757084,0.0055574700315067,0.0619840063407801,0.1912900863277783,0.0677632321802846,0.0636501918922435,0.0667343760155676,0.049102313459958,A
0.0894306668548304,0.1101872047242272,0.0249445338286855,0.125323583077583,0.0952071715503709,0.044197242422382,0.0291857041319257,0.014816280279111,0.0212510827101486,0.0179713485948755,0.01565254230726,0.0533204065207206,0.1174596404796287,0.0640084353021669,0.0319481802664274,0.0911280575685164,0.0539679193811394,A
0.1061543005228502,0.0843995157730929,0.0158448582172979,0.0967869464751525,0.0494893983165593,0.0775369826270644,0.0348075412060392,0.0104511010226884,0.0148849050999507,0.0310267077089249,0.0139049818626813,0.0239480101200626,0.1264680380832173,0.0515089776478378,0.1045610534443267,0.1098795513599061,0.0483471305123469,A
0.0577800497201451,0.0618823492659691,0.0377920492124875,0.0741857763786013,0.0120342740253751,0.0431698906550759,0.0759141555267988,0.0162458399968154,0.0212474259698969,0.0126430237008558,0.0089340855313256,0.1431041851629984,0.0702251971247316,0.0605998643215095,0.0995162049877019,0.184906161535462,0.0198194668842494,A
0.1613188032128865,0.0809847287399417,0.0197878500808125,0.1019309589750635,0.0408262835172151,0.0567212733977253,0.0130558412608108,0.0199220608442841,0.005946326602664,0.0115872480860117,0.0104030818243578,0.0967935740687117,0.1300740866712857,0.0878588481517345,0.0775241876392104,0.05348623971128,0.0317786072160039,A
0.0721290911637229,0.0435899818176262,0.0140746473015006,0.1447906328685875,0.0559247301044038,0.0881890494545043,0.1422802273415846,0.0092130371330359,0.0133334308708689,0.0109870183736252,0.0139111081271611,0.0420308548614174,0.1815529034213144,0.0505779144377942,0.0459195150175432,0.0305209376298802,0.0409749200754289,A
0.051006507588265,0.0727489811466332,0.0141677363175586,0.1455143490329719,0.0250563598609218,0.0301007197692123,0.069165558401827,0.0052951382094098,0.020896947431038,0.0265854668266791,0.0311848049245995,0.0677620458941713,0.1471838023452278,0.081212630244654,0.0999025987781108,0.0760595381949904,0.0361568150337287,A
0.1057770039158793,0.0556766328533607,0.0223942596831859,0.0912318922806374,0.0672708932091545,0.1080548355378197,0.0451653931411904,0.0160914963714817,0.0262697937858075,0.0177494539210141,0.0205731224324977,0.0416811904678818,0.1332234780616918,0.0561265019805114,0.1034224315696934,0.044592767601887,0.0446988531863047,A
0.0417987970453391,0.1496995494229678,0.0115889131774412,0.1225586368609161,0.0453112034588723,0.0911958387950253,0.0298233972504222,0.013429256516255,0.0091814197310299,0.0100769890286377,0.0108064034784994,0.0995867754842275,0.1120970396507081,0.0572661844451639,0.0651336956259469,0.1060298451611581,0.0244160548673888,A
0.1136331714305418,0.0929672280957864,0.0191968186230582,0.0269469552673582,0.0869833328579288,0.0517953567905932,0.0475089760006962,0.0178117709163612,0.0191521788793838,0.0203217610473365,0.0222091263725544,0.1450468947356849,0.1362939599050338,0.0668146237943325,0.0496915798373504,0.0589407442644228,0.0246855211815762,A
0.1271141718465666,0.0668036178646272,0.0384620793285393,0.1917189106151204,0.0636497669121051,0.0150072662806299,0.0515322928151147,0.02394980827611,0.0123231251597191,0.0103888236783514,0.0148501700718887,0.0697086862384425,0.103310924978218,0.0445394014393253,0.0830919498960637,0.0493461257875445,0.0342028788116329,A
0.0598637594769883,0.1000766304053379,0.0180207930810602,0.0470159705485917,0.0343465943350628,0.0386927034157248,0.0569943434540412,0.0098939430861318,0.0205425374640747,0.022040640319331,0.014048337826555,0.1024891039458802,0.1754454567742012,0.0677551542072847,0.1367404437512596,0.0537684235345439,0.0422651643739304,A
0.1068531946305688,0.0767976628475521,0.0228942875111552,0.0818497260792592,0.1103931769443833,0.1060915240319776,0.047651192732353,0.017429982753767,0.0113358117849759,0.0172799755937314,0.0102201407899079,0.0638297983102853,0.1282310717965857,0.0399886805918498,0.0488029566731619,0.085226646699802,0.0251241702286832,A
0.0961410455309006,0.0824602308576,0.0147280087668581,0.0628574220408677,0.0549040009496714,0.0538920584969161,0.0423299260416919,0.0239916768362689,0.0154477541613898,0.0145498484573943,0.009024764809758,0.0390957510062363,0.1350963114600967,0.0499408789218898,0.2105395741753849,0.0616720281191548,0.03332871936792,A
0.1367666482093585,0.1390896642685559,0.0217356890155863,0.0695545525858071,0.071741500530781,0.0362293937881751,0.0442910622525266,0.0088287821056655,0.0147482724502772,0.0142110210300059,0.0187929655924776,0.0683555503186193,0.1211273296719872,0.0771885094024281,0.0684864999507904,0.0584761337998452,0.0303764250271125,A
0.1310586202078496,0.0918292244939011,0.0232933451347804,0.1480190388310682,0.0259706417638504,0.0303884487178053,0.0282555774715108,0.0127405299029783,0.0177676965729315,0.0086907143852605,0.0145872653022465,0.0529685689661396,0.1496022180745847,0.0497047645430883,0.0564373413004941,0.1155384611341955,0.0431475431973147,A
0.083137607310975,0.081978083875607,0.0169549916558009,0.0979837648469803,0.0520748991263396,0.101801457029255,0.0413138692423658,0.0136943106885309,0.0288477744377224,0.0229330553610714,0.019687874384683,0.0626042591466779,0.1845763546803663,0.0475547967179493,0.0592881587808062,0.0489386503723561,0.0366300923425118,A
0.0588972470056136,0.0698927216687587,0.030600715240719,0.1278094849123638,0.0346884641608912,0.0740935849801359,0.0696981561689385,0.0140789355245892,0.0161745753599973,0.0262819138461677,0.015042838698855,0.0597295877119663,0.1112091390293983,0.0809219044115822,0.0805537153338438,0.0663584994089997,0.0639685165371789,A
0.0574994731239427,0.0812524421256326,0.0226442767342843,0.1082151383143962,0.0548067806394263,0.0476661878791431,0.0548367131532026,0.0172300017130956,0.0185947029873499,0.012841196223395,0.0125445101580811,0.064781607846781,0.182751811796933,0.07218147543384,0.0310770843582566,0.0931056278855766,0.0679709696266627,A
0.0662888511624932,0.0404302138777956,0.0173155649801241,0.1574119498268144,0.1900659139821915,0.049414860189969,0.0104871586425067,0.0138108486028285,0.0114834776219156,0.0222802474424078,0.0261446430877173,0.0728202765502054,0.1304610334724643,0.0550877467241403,0.063264537316904,0.033270738414903,0.0399619381046185,A
0.098756277354069,0.0614005767719874,0.0274733920753134,0.1428659244516505,0.0331272089680252,0.0539706707223944,0.0702068610445893,0.0141995805012356,0.020158479010843,0.008923469659386,0.0134186145121742,0.0851486923409929,0.1328066891548394,0.0475708517147014,0.0533799417901193,0.1060198037372593,0.0305729661904193,A
0.1107324825410498,0.1844551126995653,0.0288590250345748,0.0686595561267196,0.027181037965643,0.037233553278549,0.052879964946772,0.0178913508314369,0.0211274805425976,0.0154376501867683,0.0294021441171056,0.0517494812915036,0.126817050427516,0.068524069394883,0.0935340563719153,0.0466700484247867,0.0188459358186126,A
0.0693855555776184,0.1325539163664016,0.0167022824192594,0.1379837332148035,0.1112416197063666,0.1097524973849597,0.0305586569391953,0.0073456185342415,0.0395402693434541,0.0123861488504733,0.0092823577801101,0.0381755757778207,0.0602005703970732,0.0402543985674381,0.0924091575097492,0.0767377514610761,0.0154898901699579,A
0.1272735101915031,0.0914553320577833,0.0127355548795753,0.0964077702957355,0.059732179088164,0.0505050238317174,0.0373826191627408,0.0108171738573493,0.0130746897916647,0.0128275054394974,0.0150969237776964,0.0447741690038402,0.1736302101698196,0.0700638684012372,0.1142590442119308,0.0462536134112223,0.0237108124285221,A
0.0844797545087725,0.1169719242720847,0.0150769939804924,0.0520924595502444,0.0416735866355267,0.1169336020415927,0.0732125985345924,0.0201471022773508,0.0336826225420842,0.0116663497407914,0.0104290698109981,0.1017417130894483,0.0799952848683794,0.055833617880237,0.0232308579016316,0.0972899478749743,0.0655425144907981,A
0.1170776053871854,0.0819347697449024,0.0135605899376834,0.0713334810736308,0.0905014787542057,0.1093127466458836,0.0522054350406728,0.0075527048992198,0.0217620339012556,0.0101179548687912,0.0119515684308187,0.0230845739763767,0.0746559501851638,0.0265541573133458,0.1644256026576561,0.0931619998025419,0.0308073473806655,A
0.054330914837743,0.2287222660826207,0.0131790191077529,0.1726620175031631,0.0311117887987341,0.0736955686957803,0.0203792514675144,0.0144036425955539,0.0150776074683914,0.0137059935639555,0.0199071928395205,0.078444570694926,0.0534250495958175,0.0398232953260811,0.0633450079504806,0.0760715538263715,0.0317152596455927,A
0.1752284070584146,0.1020897781444127,0.0158667268992397,0.121891768863015,0.1307946410470647,0.0305404016661296,0.0359291442260119,0.0129754505978768,0.0266148899876774,0.0110573020873883,0.0161880590512022,0.0841467584139005,0.0948409930210603,0.0398984272628166,0.0362258542323105,0.054799494178196,0.010911903263282,A
0.1077242949959974,0.0880708111712189,0.0197394367502337,0.0951050559490258,0.0933227320339242,0.0716323117860371,0.0256227296017207,0.0076828110965116,0.021718195009914,0.0069172321172971,0.0276790841934858,0.0608514692816895,0.1321862696802591,0.0751440176314495,0.0820945933127986,0.0611700523111468,0.0233389030772896,A
0.0739450014349876,0.0785683101474582,0.0155736643967422,0.1181028391851558,0.0575951159000039,0.0688318966606359,0.0259552923566313,0.0145146539256012,0.0271627973841752,0.0090061218759424,0.0286467968456152,0.0301121811861806,0.1557381002151172,0.0625974606888906,0.1029537158793914,0.063941898009848,0.0667541539076226,A
0.0504953106967626,0.045044862860614,0.0193810702424445,0.0890697658042741,0.2094787708278392,0.0302052683326135,0.0281311882055659,0.0228255662597195,0.0169283412181129,0.0122741006299627,0.0111202697018547,0.0549109756290487,0.0934535167206525,0.0949964835560659,0.0502400800358332,0.132390358401844,0.0390540708767911,A
0.0873405969008982,0.0863329964158835,0.0192980130482536,0.274568399368885,0.0370918571744955,0.0586414617734318,0.0550379612859545,0.0088849621686009,0.026212960633626,0.0174597992140906,0.0140765561110643,0.0574636602089122,0.0835258604693258,0.0300641746209847,0.0719365693755542,0.0415575330651092,0.0305066381649292,A
0.0768366594698512,0.0686160641861916,0.02217585560397,0.1372816566526115,0.0971566088170129,0.0277613038319707,0.0671970602256473,0.0127471188346839,0.0290684871259732,0.0056523141204916,0.0137218208100496,0.0459166450815,0.1592344964699107,0.0922421538865186,0.0561109417395683,0.0409574589091923,0.0473233542348556,A
0.100232924000687,0.0471340201299281,0.0232459456817969,0.1260800904459868,0.0667845701529824,0.1029768445704587,0.0483486949560055,0.0165555414597495,0.0130870815821488,0.012453534141595,0.0286205926510914,0.0501896666739314,0.1052913153437917,0.0521748630750784,0.055685262426957,0.0860200997870789,0.0651189529207318,A
0.0862248955482019,0.0608879167627624,0.0204470893844611,0.1612257609395824,0.1154351235456767,0.036194005790651,0.0509177604522587,0.017832454815164,0.0093930027122704,0.0116716725323803,0.0098645590400267,0.1077422690174366,0.1293564010994084,0.0684113919207186,0.045811004250044,0.0392360315187218,0.0293486606702343,A
0.0789585107470478,0.0582902533087162,0.0208177944405931,0.1236492191159852,0.1536935703483896,0.0614823346864893,0.0522554004142571,0.0134292954028458,0.016724284823928,0.0285994992931631,0.0259334379070273,0.0868363197178283,0.1027685624307029,0.0616821474339621,0.0359352408862963,0.041389298224568,0.0375548308181994,A
0.0584131616469694,0.1778811047668744,0.0179073099915562,0.0971967864228292,0.0618963499937153,0.0651199819988858,0.029533284774143,0.0117900345436982,0.013279789547257,0.0141859210533086,0.0261393089246278,0.0463598172545198,0.1426761740410558,0.0854665766503072,0.0797723503397209,0.0326047046132961,0.0397773434372345,A
0.0421843971645903,0.1215888425395374,0.0104824352916589,0.0946148445204867,0.0364498952592051,0.0443736721021222,0.047653237896429,0.0249515826185357,0.0168201820391374,0.0181956926958039,0.0358677078458455,0.0334131534816452,0.1884763845816606,0.0509977093875074,0.0937506900511688,0.0497263208448547,0.0904532516798104,A
0.066032785010985,0.0869704395457372,0.0200382472105485,0.1028176172536681,0.0770720445463775,0.0752468184494259,0.0584962181255745,0.0289137484707175,0.0288968500966245,0.0168653327434844,0.0149525627276601,0.0567099916658033,0.1551833129359698,0.0420631144177287,0.0924066679630626,0.0620164597816065,0.0153177890550249,A
0.1024360922015354,0.1452791771922276,0.0172702592189726,0.0963578126219523,0.0358753479802236,0.0366618755477707,0.0526583731744621,0.019652858844329,0.0135144425706984,0.0062617080777129,0.0215765798342205,0.0546690034315173,0.1059487461423486,0.0825026885968622,0.0991508295947918,0.0672371188930245,0.0429470860773498,A
0.0661518160968401,0.0692180848203108,0.0146991327862742,0.1179345274752049,0.1505578198217313,0.0686549493638998,0.0546402905341998,0.0114781141388863,0.0133189188477311,0.0166697839022702,0.0337498367871445,0.0606302850596808,0.1081451750454083,0.0434786778253567,0.0646174793112312,0.0799953068761211,0.0260598013077084,A
0.0562422725048175,0.0724901350921941,0.0140825943658416,0.1282443089418227,0.0744319558762363,0.027670762692366,0.0655043196315871,0.0122393708764901,0.0211401327368125,0.0203712128126117,0.016133655512958,0.0611810487375944,0.1419911331549614,0.0732905521388554,0.064174209983297,0.0986337137169546,0.0521786212245985,A
0.0758373283870324,0.1438207727836231,0.0114158335299573,0.1377772566159258,0.0421032666045094,0.0511696205723987,0.0418898001363088,0.0092733110733888,0.0221689045912998,0.0175074361912991,0.008544622699079,0.0710879675819434,0.1169424946704967,0.0759248347344753,0.0974315609190396,0.0526613689764654,0.0244436199327567,A
0.0787805471956394,0.0925827805309499,0.0206659001773609,0.0875474438146617,0.0558878684929847,0.1448786580344866,0.0572606854627244,0.0152037908320502,0.0061336095968878,0.0655644897153773,0.0071031272010828,0.1198931305847713,0.1009732707576588,0.0367064533010684,0.0309935891527988,0.0500709657076703,0.0297536894418261,A
0.0647767094652189,0.0673289716841933,0.0203406743761647,0.1295162928262893,0.0304538772481454,0.033929685057727,0.0452059385371598,0.0199224727752019,0.016148206219372,0.0080917410301485,0.0273734592361757,0.1046571218301056,0.1447761171635892,0.0817067289930091,0.0532050544419482,0.097472260112472,0.0550946890030785,A
0.0889490027237493,0.0856644301585373,0.0228974000512053,0.0415739104447788,0.034591387569897,0.0373348115788842,0.0267259722062637,0.0267681459650994,0.0203094569450851,0.0336647676425537,0.0087873490290657,0.0671774588237883,0.1469659850732128,0.0519148425590036,0.0467340548257196,0.1293935119714062,0.1305475124317494,A
0.0743528762864433,0.0565594088153337,0.0163468363528342,0.1550430325734211,0.1105853051362821,0.0662796943026968,0.0332483582043548,0.0172139294456251,0.0261950497771633,0.013073141557853,0.0139657967255532,0.0552726760323292,0.0889016996195652,0.0517222503833141,0.1127944234240323,0.0633513343878212,0.0450941869753767,A
0.0599327484590655,0.0601770651001228,0.0213134437492963,0.1519657902932674,0.0472888541614772,0.0706798314580009,0.0323935675701679,0.0094799502939844,0.0173510012680893,0.0214418100254437,0.0251620389657315,0.0672046162949184,0.1150823024200975,0.0716716221481138,0.1372501880857341,0.0613040412535118,0.0303011284529764,A
0.0917439319356899,0.1272759320244626,0.0235087230398556,0.1767774255653368,0.0314292759632518,0.0657766204729417,0.0281711179286887,0.0221240543946697,0.0083751192904939,0.0157632535325957,0.0191051248993575,0.1043909273243068,0.086429031968125,0.0375555002395165,0.0917932735613797,0.039624729398918,0.0301559584604093,A
0.1049814903394724,0.1989864829966349,0.0160331238540809,0.02661147603119,0.085752212983929,0.0754132146055353,0.0387531059537223,0.0102804701216941,0.0239832296130906,0.0142930829182676,0.0221901431330313,0.0534392162536662,0.0855746342380052,0.0491963349945694,0.1297273803382778,0.0333436586676356,0.0314407429571966,A
0.1039889452096088,0.0425907490240202,0.0154854416356656,0.2585919799589419,0.1017467205114703,0.0661481538279543,0.0225301438593723,0.0105642492810591,0.0116688062005907,0.0108387852601937,0.0164443185800104,0.0562132887603985,0.0771598537399874,0.0749173846115294,0.0393077896419851,0.0770303065659034,0.0147730833313081,A
0.1068103683013539,0.0970010571744451,0.0136106366797831,0.0882116789279445,0.0799104129348773,0.0914099274187877,0.0298311579970406,0.0141485799897768,0.0097149653758778,0.0161405974147693,0.0260776990824123,0.0585577439358802,0.1211916206282588,0.0677206759697786,0.075477284422129,0.0765943599617183,0.0275912337851658,A
0.0464213135313001,0.0686189967292142,0.0157758071901592,0.1892214179043093,0.108467984508101,0.069042181123909,0.0155182866254998,0.032690791744181,0.0140004334298479,0.0088636351264684,0.0122791154946349,0.053952971403292,0.1015945802421903,0.0585589870053776,0.068459287814499,0.088015083821263,0.0485191263057528,A
0.0618989433724906,0.0819232613658618,0.0183179506436483,0.0722895919258828,0.042374894348973,0.0522415697238057,0.0497634102122035,0.0570883774125393,0.0186682269006459,0.0245537549240577,0.0153303583786957,0.0425911679407508,0.1732468515215229,0.0717774358800124,0.1244711768108101,0.0691517525814399,0.0243112760566588,A
0.0930894728633878,0.0660617181052125,0.0180688078613051,0.1389249626206466,0.0239139171627835,0.0760272035961464,0.037643102436871,0.017641184930046,0.013271901507126,0.0129496561493485,0.0124097594996134,0.0705792928465163,0.1262117588657923,0.0513812975772114,0.0647112380583174,0.1253380354014703,0.0517766905182049,A
0.0966107117658255,0.0615333272586646,0.0152038799637524,0.0627066473878439,0.1434484064653898,0.1648612817260361,0.0259619220244462,0.01335507677145,0.0072641320491875,0.0101061839315317,0.0244652065479782,0.0628514278910753,0.0718531159142682,0.0875447646286753,0.0587155030446134,0.0505577372590675,0.0429606753701934,A
0.0933128706020857,0.085571101219415,0.0246966056240864,0.0750424904197979,0.0463550884467238,0.0470099238216107,0.0524343445310508,0.0171799195158119,0.0242584606943699,0.0128062563543201,0.0242908177302066,0.0759469568299203,0.1523882663232345,0.0529756937068508,0.0900525358482782,0.1002406295500797,0.025438038782157,A
0.2541513865470971,0.0431402940309785,0.0092855117826043,0.1913019711133863,0.0346860536259755,0.0203304532176455,0.0431905867436694,0.0141809522542342,0.0202223316249844,0.0181686428893777,0.0145461685780067,0.0359956241855001,0.1144430245446018,0.0432237507858238,0.076319012402445,0.0437051548782917,0.0231090807953771,A
0.0912389602765191,0.0894167949854411,0.0153185468142525,0.0891022509382818,0.1193478433554183,0.0945732058014355,0.0161407295859523,0.011668101457982,0.0210254707186888,0.0118341777306689,0.0260110972521495,0.0968781804048787,0.0888515496058587,0.0758634368830723,0.0470378783830389,0.0438577049656269,0.061834070840734,A
0.1224806668043057,0.0842367844391448,0.015207787344727,0.1170315288729204,0.0804362499897048,0.0484968205963166,0.0263736274377857,0.0291312500197418,0.0110083345392023,0.0181216686773366,0.0108320636526065,0.0448362707568167,0.1454430210952038,0.0456277230768541,0.068250796462383,0.0856262669620972,0.0468591392728519,A
0.1088553963546504,0.0746522331424231,0.0255979692566083,0.1550044029219039,0.0723816142535936,0.0135287618902011,0.0251246260384215,0.0148863987545094,0.015299544298456,0.0112013818127922,0.0323078198562505,0.1206912667805402,0.0947716378685593,0.0878873967272371,0.0396146635069114,0.0746818967308695,0.0335129898060719,A
0.0959668989196516,0.0568502924117879,0.0175037170550442,0.1279049963791638,0.2008278825518419,0.0824259104632935,0.0229540703484738,0.0164865362704826,0.016458438139051,0.0202188546694096,0.030348353852948,0.0300959985577108,0.1255555062400249,0.034615737013604,0.0191905183250801,0.0723802308972653,0.0302160579051662,A
0.0736224124381389,0.0732844659265945,0.0253964793436128,0.1215428221821156,0.0420536530173823,0.0406037441372636,0.0627899240177117,0.0199140775236315,0.0236786772689861,0.0221815372969835,0.0250107565155832,0.0813666285178832,0.0942270854878531,0.1008818301548123,0.083536779653174,0.0712144968463825,0.0386946296718903,A
0.1011840018298189,0.111665686086567,0.0106726549648933,0.1210051942918147,0.0965496176094608,0.0474194746582595,0.0336643664336959,0.0161510912285864,0.0217734027365285,0.0315886065951476,0.0339902097622563,0.0739600619759542,0.0719104097874215,0.0494790969370785,0.0916342994376395,0.0600037122184287,0.0273481134464478,A
0.0451960767326857,0.0831384463076568,0.0148835332482493,0.2763997434075643,0.0471978455241476,0.0503666157292429,0.0267860960900291,0.0157323101838996,0.010241733080416,0.0115873593499821,0.007081537802516,0.0366684804881801,0.0904950555179664,0.0424077338017286,0.0635085012874344,0.1663886583935921,0.0119202730547082,A
0.0777467751790417,0.0638899721161482,0.0249051287158492,0.1120981825938594,0.0743913657543902,0.0642308949032988,0.0155841338203001,0.0121981370770788,0.0197071741335013,0.0225480015283509,0.0154623070891144,0.0829254566202698,0.1357840603365285,0.0359159492178584,0.029177669023317,0.1265089224265389,0.0869258694645536,A
0.0590984163859262,0.0825234478940282,0.0164123605737458,0.1071145766151513,0.1330108366576907,0.0736276502529014,0.0489626891815235,0.0104858721969445,0.0192259650065346,0.0150680493277413,0.0119320512690385,0.0980185763783412,0.105008955773361,0.046381985136332,0.0544849672118739,0.0843321353967618,0.0343114647421034,A
0.0876834669854279,0.1266640818454169,0.0260658967116704,0.1937000650062532,0.0852582735407235,0.0438025434648406,0.0226770751881435,0.009983383039773,0.0338965295798619,0.0287699782266878,0.0252689264550221,0.0286243047185241,0.0980791239883835,0.0460184198888509,0.0253254502280926,0.0734704501874339,0.0447120309448934,A
0.1622577205272991,0.0364361130463338,0.0122820147505556,0.1508197595374286,0.0657789684852784,0.058626451811317,0.0328939525254527,0.0140009194740206,0.0190130412987287,0.0097356027909626,0.0094240620966012,0.0643553735060031,0.0940054531937655,0.0396871956639768,0.1153733124141851,0.0870864333473719,0.0282236255307186,A
0.0363457396769094,0.1053541095743391,0.0261222463893967,0.187447390884673,0.108146574002666,0.0440028790512703,0.0437578725357715,0.0191357377419222,0.0234672479846353,0.0208631656803035,0.0231728452792765,0.0231657464881858,0.1371083510862587,0.0545321143128705,0.0403243611054824,0.0813678685243749,0.0256857496816635,A
0.0925293090406616,0.0596188541650593,0.031270989344993,0.1306322970430072,0.0418482397428732,0.0734281708626409,0.0689478671581273,0.0154271742968563,0.0162249799013913,0.0131331879033798,0.0271461662533993,0.0391247575198403,0.114383114055104,0.0694327638030231,0.1191905147719659,0.0583304204614152,0.0293311936762616,A
0.0427041113431253,0.1130263543544001,0.0162896507088711,0.0620461890334528,0.0364468759897893,0.0789332089758443,0.0210094292509593,0.0290546494904294,0.0319306130558962,0.0160178908811558,0.0239858172677155,0.127874344021642,0.1417594855228078,0.064178133556972,0.1181927031869811,0.0572598331534667,0.0192907102064905,A
0.0691432360743645,0.068009630609577,0.0163022352115816,0.255103348306213,0.0330515170848834,0.0319345904725331,0.0091632132299162,0.0152215863782079,0.0219519967339106,0.0174904318181316,0.0208729360468388,0.0541761172948992,0.1126086377122824,0.0678470549746796,0.0481662133830903,0.0656602891325849,0.0932969655363053,A
0.1491944387619375,0.0518169509581381,0.0333042666934089,0.0734421100902459,0.0219739183594943,0.1241213162622583,0.0525410593586188,0.023038502471336,0.0152599997657397,0.021554106023751,0.014505397741848,0.0494082882672998,0.2261470720697103,0.0514707846278442,0.0495646411237231,0.016191028728216,0.0264661186964296,A
0.0764985069285875,0.0429717206731494,0.0267204946126526,0.1170822815047291,0.1896695777378525,0.0362333928721039,0.0910869738336196,0.0088011189364885,0.0291631872642005,0.0143689208303993,0.0118558193245512,0.056395204265582,0.0863757715633534,0.0424078288910265,0.0803783068053037,0.0678201694608116,0.0221707244955878,A
0.0500291884524321,0.0867420258865782,0.0146852928589009,0.0712764936198552,0.0294230828101521,0.0838088989264981,0.0710353536463066,0.012047589932508,0.0227113732747907,0.0169385110287008,0.0283195414636831,0.1441518201218485,0.1469323981463529,0.0978388777276407,0.0456746069439275,0.0493760987069549,0.029008846452869,A
0.0556932880316501,0.0909100105279526,0.014584000565077,0.0969225249933765,0.0480974397045805,0.0619516046011823,0.0408869454067047,0.0178891829243451,0.013856625764669,0.0281410212920185,0.0225948210471874,0.0291748845896599,0.1742600021497298,0.0440542051450014,0.0706136481459325,0.1346011714534356,0.0557686236574963,A
0.0970496938928357,0.0569206052139191,0.0151628547913326,0.1176560174685964,0.0463998430175808,0.1493502564839041,0.0287192021385226,0.0189731514873606,0.0136206478947972,0.0221439413346179,0.0162448550797481,0.0397599486887168,0.1408445054670273,0.0900393260978452,0.0525607824317613,0.061133261206415,0.0334211073050186,A
0.0630397219220168,0.1204637250405606,0.0125858923734988,0.1338326708730429,0.0752153780786927,0.0494930421796754,0.0627697321660308,0.0137127342447426,0.0212114664373613,0.0241328389276408,0.0159386642110128,0.1258240321201576,0.1309943796665212,0.0581481071588901,0.0313537061896919,0.03814634615247,0.0231375622579927,A
0.0910733596713396,0.0474878491641759,0.0141467697556562,0.1392181703175045,0.1009397923429582,0.0453990789993258,0.0254905755175179,0.0148268866090958,0.022429023547554,0.0140534242612159,0.0082875861191538,0.1437625289178847,0.1175181491085944,0.0619153591284721,0.0247753172799897,0.0666957891063554,0.0619803401532054,A
0.0697343016269181,0.0737021280794404,0.0113047315927817,0.2071243272405727,0.0850081969157557,0.0453682186236389,0.0431482766353535,0.0068162815402081,0.0165333656447508,0.0096868302987347,0.0099554747467341,0.0537901897244811,0.154051950808997,0.069935482690637,0.0693943684089648,0.0332283374858802,0.0412175379361504,A
0.069007540227603,0.060974115400815,0.0158713666604158,0.1516572540407245,0.046759126371666,0.050046273459194,0.0572593527505533,0.014183002435149,0.0226323293366496,0.0264955326523662,0.0429236755439054,0.0446669938081645,0.096347691856559,0.0971662707899886,0.0611957071937256,0.092903342450372,0.0499104250221478,A
